gloss_pt,gloss_en,mbj_rc_m05,mbj_rc_eppsob,mbj_rn_m05,daw_m05,daw_eppsob,hup_m05,hup_ramepps,yhp_m05,yhp_silva
cutiuaia 2 (Myoprocta pratti),green acouchi,mãbәgŋ,mabәgŋ,wәbәgŋ,,,,,,
Jupará,kinkajou (Potus flavus),,,,hɛ̃̂:n,,mɛ̃hɛ̃̌:n,mɛhɛ̀n,,
Jupará,Eastern lowland olingo (Bassaricyon alleni),wacʼɔ̃g,,wɔ̃hcʼɔ̃g,cʼɔ̰̃k,cɔ̃k,wɔ̃hcɔ̰̃k,wᴐ̃hsᴐ̃́k,,
Lontra,otter (Pteronura brasiliensis),ʔajo̰:g,ajʼo:g,ʔajɔ̰:g,ʔjɔ̌:k,j’ɔ̌k,dʲɔkpǒ:gŋ,,jɔ̂:k,yᴐk
Macaco (sp de sagui),tamarin monkey (Saguinus inustus),jãmãʃi:ʃ,,mĩʃi:ʃ,ʃî:ɟ,ʃîɟ,,,,
Macaco-barrigudo,woolly monkey (Lagothrix lagotricha),,,,ʔoh,ʔoh,ʔoh,óh,ʔɔ̌h,oh
Macaco-caiarara,wedge-capped capuchin monkey (Cebus olivaceus ),ʃãmɨ̃:j̃,samɨ̃ɨ̃j,ʃãmã:j̃,mɔ̃̂:j̃,mɔ̃̂j,,,mɔ̃̂:j̃,
Macaco-de-cheiro,squirrel monkey (Saimiri sciureus),baɾi:d,,mãɾid,,,,,,
Macaco-de-cheiro,squirrel monkey (Saimiri sciureus),,,,biɟ,biɟ,bʼɨ̰ʲɟɲ,,,
Macaco-da-noite,night monkey (Aotus vociferans),kɨ̃jkɨ̃:j,,kujiʔ,xujʔ,xuj’,kukuj,kukúy,kukǔ:j,kukuy
Macaco-guariba,howler monkey (Alouatta seniculus),,,,tû:g,tûg,tǔ:gŋ,tùgŋ,tû:gŋ,túg
Macaco-prego,tufted capuchin monkey (Cebus apella),jawʌ̰:j,jawʼә:j,jawʌ̰:j,wǎ:ʃ,wǎʃ,jawǎ:ç,yawàç,wâ:jʰ,
Macaco uacari-preto,golden-backed uakari monkey (Cacajao melanocephalus),,,,ʔɛ̃̌:ʃ,‘ɛ̃̌ʃ,ʔɛ̃ç,,ʔɛ̃̂:jʰ,
Macaco zogue-zogue,collared titi monkey (Callicebus torquatus),kʼṵ:k,,kʼo̰:kŋ,kʼô̰:g,kôg,kʼô̰:gŋ,kʼògŋ,kʼô̰gŋ,koóg
Morcego 1,bat (Desmodus rotundus),,,,bɨx,bɨx,cɨbʼɨ̃h,,,
Mucura,opossum (Didelphis sp.),cʼawa:j,cawa:j,cʼawa:j,w̰ʔɛj,wɛ̂j,ʃãm̰ʔã̂:j,saʼmáy,,
Onça,jaguar (Panthera onca),,,,j̰̃ãm xɨʔ,j’abm xɨʔ,j̃ãʔãm,yaʼám,j̃ãʔã̌:m,yãam
Paca,paca (Agouti paca ),daʔpa:ʔ,depa:,nẽpa:h,paʔ,paʔ,,,,
Porco,peccary (Tayassu pecari),to:h,to:h,to:h,tɔh tɔh mɛ̃t,tɔh,tɔ̃h,tᴐ̃́h,tɔ̃̌:h,
Quati,ringtail coati (Nasua nasua),,,,ʃû:,ʃû,cû:,sú,cû:h,su
Tamandua,collared anteater (Tamandua tridactyla),jɔdn,,jɔdn,jɔddn,jɔdn,,,jɔ̃̌:n,yᴐ̃n
Tamandua 1,giant anteater (Myrmecophaga tridactyla),jahu:dn,jahu:dn,ʔihu:dn,xû:ddn,xûdn,,,,
Tamandua 2,giant anteater (Myrmecophaga tridactyla),mɨgŋ,,mbɨ̌:gŋ,mbbɨ̌:ggŋ,mbɨg,,,,
Tatu-galinha 1,armadillo (Dasypus novemcinctus),,,,jә̂:w,jəw,jě:w,yèw,jê:w,yéw
Tatu-galinha 2,armadillo (Dasypus novemcinctus),wḛ:ɟ,,wḛ:ɟ,,,,,wî:ʲɟɲ,
Tatu canastra,giant armadillo (Priodontes maximus),,,,ʔõ̌:k,ʔɔ̃̌k,ʔǒ:k,,,
Veado-catingueiro,gray brocket deer (Mazama gouazoubira),,,,cʼәcʼǎ:h,cocǎh cohcâ,mɔ̃hɔ̃jʼcʼâ:,,mɔ̃hɔ̃j̃ʼcʼâ̰:h,mᴐhᴐ́ysaa
Veado-mateiro,red brocket deer (Mazama americana),,,,cʼәhә̂:w,cohə̌w,mɔ̃hɔ̃j̃hә̌:w,,mɔ̃hɔ̃j̃hә̂:w,mᴐhᴐ́yhә́w
Cauda,tail,dɔ̃m,dõm,nɔ̃m,dubbm,dubm,dʼṵbm,ndʼúbm,dʼṵbm,nduubm
Chifre,horn,ʃã̰:n,,ʃã̰:n,ʃã̰̌:nʔ,ʃã̂n’,cã̰̌:nʔ,sànʔ,cã̰̂:nʔ,
Couro ou pele,skin,bɨ:h,bɨ:h,bɨ:h,bɨk,bɨk,,,,
Gordura 1,fat; grease,,,,nɛ̃g,nɛ̃g,nã̌:ŋ,,nã̌:ŋ,nag
Araçari,aracari (small toucan) (Pteroglossus sp.),jʌ:b,,,jâ b,jâb,,,jâ:bm,
Araraçanga 1,macaw (Ara macao),,,,,,jǎ:k ,yàk,jǎ:k ,yák
Araraçanga 2,macaw (Ara macao),kʼaʔɾo:ʔ,,kʼaɾu:h,kʼa lʔ,kǎl’,,,,
Beija-flor 1,hummingbird (familia dos troquilideos),cʼi:p,,cʼi:p,,,,,,
Beija-flor 2,hummingbird (familia dos troquilideos),,,,ʃug,ʃug,cu:gŋ,súgŋ,cǔ:gŋ,sug
Coruja 1,owl (genero otus),,,,,wěw’,pәpәp,pәpә́p,pәpә̌:p,pәpәp
Coruja 2,owl (genero otus),wo̰:ɾə,wʼo:ɾ,wo̰:ɾə,,,,,,
Cujubim (Pipile sp.),piping guan,kajṵ:j,,kajṵ:j,xujǔ:j ʔ,xujǔj’,,,,
Garca,egret (familia dos ardeideos),,,,mboh,mboh,boh owʔ,mboh ówʔ,,
Gaturamo,thick-billed euphonia (Euphonia laniirostris),,,,cʼubbm,,cʼǔ:bm,,cʔǔ:bm,suúbm
Gaviao-real,harpy eagle?; hawk (Harpia harpyja),wi:ʔ,wa wi:,wi:h,wǐ h,wǐh,wǐh pǒg,wih pògŋ,wîh,wíh
Jacu,Spix’s guan (Penelope jacquacu),jә̰:j,,jə̰:j,jěʃ,jěʃ,jěc,,jěc,
Japu-do-bico-encarnado,japu (Psarocolius sp.) [Gymnostinops is outdated name] (Gymnostinops,dṵb,,do̰:b,dǒ:p,dǒp,dʼǒ̰:p,ndʼóp,dʼô̰:p,ndoop
Maitaca,blue-headed parrot (Pionus menstruus),du:ʃ,,du:ʃ,dǔ:ic,dǔc,dʼṵ̂:ic,ndʼùs,dʼṵ̌:ʲɟ,
Nambu-galinha,white-throated tinamou (Tinamus guttatus),ho̰:h,,ho̰:h,hǒ:h,mɔ̃hǒh,mɔ̃hǒ:h,mᴐhhòh,,
Nambu-grande,great tinamou (Tinamus major),,,,mɔ̂̃:,mɔ̃̂,mɔ̃̌:h,mᴐ̀h,mɔ̃̂:h,mᴐ́h
Papagaio-moleira,mealy parrot (Amazona farinosa),cʼɔj,,cʼɔj,cʼɔj,cɔj,cʼɔ̰jʔ,,cʼɔ̰jʔ,sᴐᴐy’
Pomba-galega,dove (Columba cayennensis),wawɛ̃hɛ̃h,,,wɛ̃h,wɛ̃h,wɛ̃ç,,wɛ̃h,wɛ̃h
Rouxinol,moriche oriole (Icterus chrysocephalus),,,cʼu: b,cʼû: b,ʃǐp,,,,
Tucano,toucan (Ramphastos sp.),ʃoked ʃaked ʃuked,suked,ʃaked,cʼokʼwet,cokwet,cokw̰әt,sᴐkwʼә́t,cɔhkәt,sᴐkәt
Urubu,vulture (Coragyps atratus),wә:h,,wә:h,waʔ,waʔ,wãʔ,wã́ʔ,wãʔ,
Urumutum,nocturnal currasow (Nothocrax urumutum),,,,tǔ:ddn,tǔdn,mɔ̃jtǔ:dn,mᴐytùdn,mɔ̃jtǔ:dn,mᴐytudn
Ninho,nest,mã:g,,mã:g,,mbeʔ,,,,
Ovo,egg,ʔetɨ:p tɨb,tɨb,tɨb,tɨ̌:b,tɨ̌p,tǐ:p,tip,tî:p,típ
Amarelo,yellow,ʃawʌ̰:k,,ʔawa̰:kŋ,,,,,,
Azul; verde,blue; green,jabaɾǔ: t ,jabaɾu:t,maɾu: t ,,,,,,
Branco 1,white,hawak ,hawak,hawakŋ,,,,,,
Branco 2,white,,,,hô:,hô,tohoh,tohó,tohoh,
Vermelho 1,red,,,,ndô:,ndô,ndô:,,,
Vermelho 2,red,hi:dn,hahi:dn,hi:ɟɲ,,,,,hě:ɟɲ,
Camarão,shrimp,ʃә:ʔ,sә:,ʃɨ:ʔ,ʃoʔ,ʃoʔ,cәʔ,sәʔ,cәcәʔ,sәsә’
Caranguejo,crab (gen. Trichodactylus),cʼahʌ:bm,,cʼʌhʌ:bm,xâ:bbm,xâbm,,,,
Caranguejo,crab (gen. Trichodactylus)­­,,,,,,ʃɔhɔ̂:,sᴐhᴐ́,cɔhɔ̌:h,
Caranguejo,crab (gen. Trichodactylus),,,,,,cɔ̃hõ̌:m,,cɔ̃hõ̂:m,
Diarreia,diarrhea,,,,,jǒh,cuɟɲ,NF,cuɟɲ,NF
Ferida 1,wound (causada por corte),,,,ndɔ:h,ndɔh,,NF,ndɔ̌:h,ndᴐᴐh
Ferida 2,wound,,,,xɔ̃m,xɔbm,hɔ̃m,hᴐ́m,hɔ̃m,NF
Lombriga,nematode (roundworm) (Ascaris lumbricoides),ʃɔ:d,,ʃɔ:d,ʃɔ:t,ʃɔ̌t,,NF,,NF
Remedio,medicine,,,,j̃ɔ̃̌:h,jɔ̃̌h,j̃ɔ̃̌:h,yᴐ̃̀h,ɲɔ̃̌:h,yᴐ̃h
Sarampo,measles,,,,,,pab,páb’,pǎ:b,pamʔ
Abaixar,lower,hɨgŋ hɨ:h,hɨgŋ hɨ:h,hɨgŋ,xɨ̂:,xɨ̂,hî:,hí,hi,hi
Abanar,lower,hәbm,,,hebmʔ,hem’,hebmʔ,héb́,hɛbmʔ,hemʔ
Abrir 1,open,,,,poʔ,poʔ,poʔ,póʔ,poʔ,po’
Abrir 2,open,je:ɟɲ jḛ:j,,,jɛɟ,jǐc,,,,
Acabar 1,finish,ʔahʌj ʔahә:j,,ʔahʌj,,,,,,NF
Acabar 2,finish,,,,hũʔ,hũʔ,hũʔ,hū̃̃́ʔ,hũʔ,hũ’
Acabar 3,finish,jã:m,,jã:m,jɛ̃̂:m,jɛ̃̂m,,NF,,NF
Acender 1,light (fire),,atә:,,tәʔ,təʔ,tәʔ,tәʔ,tәʔ,tә’
Acender 2,light (fire),tagŋ ta:h,,ta:h,,,,tә́ʔ,,ta:ʔ
Agitar 1,mix; stir,,,,,wɔ̃n’,w̃ɔ̃nʔ,NF,w̃ɔ̃nʔ,NF
Agitar 2,mix; stir,,,kaw̃ɔ̃j̃,,,,NF,mĩhw̃ɔ̃j̃,mihwᴐ̃ç
Ajudar 1,help,,,,,,tã̂:m,hi tám,tãm,
Ajudar 2,help,ʔmãʃaʔ ʔmaʃa:ʔ,,ʔmẽʃa:h,,,,NC ,,NC
Alagar; inundar,drown,   kʼɨ̰:p kʼɨ̰:b,,kʼɨ̰:b,kʼɨ̃̂:m,kɨ̂bm,kʼɨ̃̂:m,k’ɨ́m,,NF
Alisar,smooth,hawә:k,,hawʌg,,,hәk,NC,,NC
Amar; souvinar,love; be stingy,,,,wɔj,wɔj,wɔj,wᴐy,wɔj,wᴐy
Amarrar,tie,da̰:p da:b,,,dâ:b,dâb,,,tabm,tabm
Amontoar,rest/be put on (something),,,,wʔô:b,wôb,wuʔwô:bm,NF,wʔobm,woobm
Apagar,go out,du:k dug,,du:g,dɔ̌:k,dɔ̌k,dʼɔ̰̌:k,ndʼᴐ́k,dʼɔ̰k,ndᴐᴐk
Aparecer,appear,,,,haddn,hadn,bahadn,,,wahadn
Apodrecer,rot,ʔaʃʌ̰:ʃ ʔaʃa:ɟ,,ʔaʃa:j ʔaʃa:ɟ,,,,,,
Apodrecer2,rot,,,,,dɔx,,ndʼᴐ́h,,ndᴐᴐh
Aquecer,warm up,,,,kʼɨ̰ʔ,,kʼɨ̰̂ʔ,NF,kʼɨ̰ʔ,kɨʔ
Arrancar 1,pull out,ʔakʼ o̰:ʔ ʔakʼ o:ʔ,,kʼ o:ʔ,,,kʼ ɔ̰̌:ʔ,kᴐʔ,kʼ ɔ̰ʔ,kᴐᴐʔ
Arrancar 2,pull out,,,,wɔc,wɔc,wɔc,NF,,NF
Arranhar,scratch,kuʃ kuɟ,,,xô:ɟ,xôj,koʲɟɲ,kój,,hɨ kĩit
Arrastar,pull; drag,takɨg takɨg,,takɨg,xә̌:k,xə̌k,,NC,kәgŋ,kәk hɨ̃k
Assar,roast,jʌʔ jә:ʔ,,,jaʔ,jaʔ,jɛ̃ʔ,yɛ̃ʔ,jɛ̃ʔ,yɛ̃ʔ
Assobiar,whistle,hɔ̃:ɲ hɔ̃:j̃ hɔ̰̃:ɲ,,hɔ̃:j̃,hɔ̃̌:j̃,hɔ̃̌y,pɔ̃hɔ̃̂: j̃,,pɔ̃hɔ̃ j̃,pᴐ̃hᴐy
Atirar,throw,bo:h boh,,bo:h,bux,bux,bʼṵ,mbʼuy,bʼṵh,mbuuh
Babar 1,drool,nãɾe:h,,nãɾe:h,,,,NF,,NF
Babar 2,drool,,,,,,nɔ̃hʃǎ:w,NF,nɔcaw,nᴐhsáw
Balançar,swing,,,,jǒ:jʔ,jǒj’,jǒ:jʔ,yᴐ́yʔ,jojʔ,yoyʔ
Banhar,bathe; swim,cʼɔbm,acᴐbm,cʼɔbm,cʼɔbbm,cɔbm,cʼɔ̰̌̃:m,sʼᴐ́m,cʼɔ̰̃m,sᴐ̃ᴐm
Barulho,noise,,,,,,hɔ̃̌:h,hᴐ̃̀h,hɔ̃̌:h,hᴐ̃hᴐh huh
Beber,drink,ʔә:k ʔә:gŋ,e?:k,ʔɨgŋ,ʔәg,ʔəg,ʔәgŋ,әgŋ,ʔәgŋ,әg
Beijar,kiss,cʼu:p cʼu:b,,cʼu:b,cʼũ̌:ɲʔ,cũ̌ɲ’,cʼṵ̃p,sʼṹp,cʼṵ̃p,sũup
Beliscar 1,pinch,waʃi:ʔ ʃḭ:ʔ,,ʃḭ:h ʃi:h,,,,NF,,NF
Beliscar 2,pinch,,,,ʃî:b,ʃîb,cĩ̌:mʔ,tímʔ símʔ,cĩmʔ,sĩim’
Bocejar 1,yawn,habm haw,no:kehabm,habm,,,,NF,,NF
Bocejar 2,yawn,,,,nɔ̃hkʼǎ̰:ʔ,nɔ̃hkâ,nɔ̃hkʼǎ̰:ʔ,nᴐhʼká,nɔ̃hkʼa̰h,nᴐh ka
Brigar,fight,ʔo:bm,eo:bm,,ʔũ̂:m,ʔũ̂m bateɾ,ʔũhm ɛ̃h,ũhm ɛ́h,ʔũm,ũhũm
Brilhar,shine; be bright,bag,,bag,bɛʔ bɛ̂:g,bɛ̂g,bʼa̰gŋ,mbʼagŋ,bʼa̰ʔ,mbɛɛ ʔ
Buscar agua,fetch water,kʼɔp kʼɔb,,kʼɔp kʼɔb,kʼɔp,kɔp,kʼɔ̰p,kʼᴐ́p,kʼɔ̰p,ka ʔ kᴐᴐp
Cair,fall,,,,nɔ̃x,nɔ̃x,nɔ̃h,nᴐ́h,nɔ̃h,nᴐh hi
Cantar,sing,jʌ:bm jʌbm,ejʌbm,jʌ:bm,jãm,jãm hɨ̃h,jãm,yam,jãm,yãm
Capinar,cut weeds,ʃok  ʃog,asok,ʃog,,ʃɛ̃ʃ,,sɛ̃́ç,cәk,sәk
Carregar,carry (on back?),ʃә:t ʃә̰:d,asә:t,ʃә:d,ʃě:t,ʃět,cě:t,sét,cet,set
Chamar,call,ʔә:ɟɲ ʔә:j,naә:ɟɲ,ʔә:j,ʔәj,ʔəj,ʔej,ey,ʔej,ey
Chegar; encontrar,meet; encounter,wɨt,,wɨt,wɨd,wɨ̂d,wɨdn,wɨdn,wɨt,wɨt
Cheirar,fill up,hɨ̃:k hʌ̃g,macehɨ̃ɨ̃k,hã:kŋ,ʔɨ̃̌:k ,ʔɨ̃̌k,,NF,,NF
Chorar,cry,ʔo:t ʔɔd,ao:t,ʔɔd ʔo:t,ʔɔ̃̌:t,ʔɔ̃̌t,ʔɔt,ᴐ́t,ʔɔt,ᴐtᴐ̃t
Chutar,kick,da:ʃ daɟ,,da:ʃ daɟ,dɛɟ,dɛɟ,tac,tás,tac,tas
Coçar 1,itch,cʼu:k cʼug,acu:k,cʼu:g,cʼǔ:k,cǔk,cʼuk,,cʼuk,suuk
Coçar 2,itch,ʃɨ̰:t ʃɨ:d,, ,ʃĩnʔ,ʃîd,,,,?
Colocar,put onto,,,,w̰ob,w’ôb,w̰obm,wʼobm,wobm,wobm
Comer 1,eat,wә:h,awәh,wɨ:h,,,,,,
Comer 2,eat,,,,wɛ̂:d,wɛ̂d,wɛ̌:dn,,wɛdn,wɛdn
Correr,run,,,,ʔɔx,ʔɔx,toʼʔoh,,tʼô̰:h,
Cortar 1,cut (hack),,,,tě:ʃ,tɛʃ,,,tәjʰ,
Cortar 2,cut (saw),kʼahɔ̃k kʼahɔ̃g ʔahɔ̃k,gehõk,hɔ̃:kŋ hɔ̃g,hɔ̃̌:k,hɔ̃k,hɔ̃̌:k,hᴐ̃́k,hɔ̃k,hᴐ̃k
Costurar,sew,ʃu:h ʃugŋ,,ʃu:h ʃugŋ,,,cuh,suh,cuh,suh
Cozinhar,cook,,,,,,cʼɨ̂:w,taʼasáw,cʼɨw,sᴐ̃hᴐ́m
Crescer 1,grow,,,,,pegʃǎk,cap,sap,cap,sap
Cuidar,take care of,,,,,hũjwəj’,hikej,,kej,key
Cuspir,spit,cʼo: ʃ cʼɔ ʃ,,cʼɔ: ʃ,cʼɔ̌: ʃ,cɔ̌ʃ,cʼɔ̌: ç,,cʼɔ̌:jʰ,
Cutucar,poke,tatuk tatug,,tug,,,,,,
Dabucuri; dancar,dabucuri; dance,jәbm jʌbm,jәbm,jʌbm,jabbm,jabm,jãm,yám,jãb,
Dar,give,nɔ̃:ʔ nɔ̰̃:ʔ,,,nɔ̃̌:ʔ,nɔ̃̌ʔ,nɔ̃ʔ,nᴐʔ,nɔ̃ʔ,nᴐ’
Defecar,defecate,ja:ʔ,jʼa:,,jɛ̌:ʔ,jɛ̌ʔ,ɲdʲɛʔ,yɛʔ,jɛʔ,yɛ’
Deitar 2,lie (on ground),jat jad,ajat,,jet,jɛt,jɛt,yɛt,jɛt,yɛt
Derramar,spill,bɨ:h bɨh,,bɨ:h bɨh,bәh bә̂:,bə̂ bəh,bʼә̰h,mbʼәh,bʼә̰h,mbәәh
Derreter,melt,dɛ̃ʔ dɛ̃:ʔ,,,n̰ʔɛ̃̂:,n’ɛ̃̂,,,,
Descascar,peel,,,,ʃĩ̌:mʔ,ʃĩm’ wet manioc banana etc.,cɨ̃̌:mʔ,,cĩmʔ,sĩim’
Descascar 1,peel,kʼɔ̃p  kʼɔ̃b ,,,kʼob,kob,kʼobm,,,
Descascar 2,peel,ʃo:ʃ ʃo̰:j,,ʃɔ̰:j,,,,,,
Dizer,say,nʌ̃ŋ nʌ̃:,,,nã̂:,nã̂,nɔ̃̂:,nᴐh sàw,,
Dormir,sleep,ʔɨ̴:h ʔãh,,ʔã:h,ʔã̂:,ʔã̂,ʔɔ̃h,,ʔɔ̃h,ᴐ̃h
Embrulhar,wrap up,,,cʼәʔ,cʼәʔ,cəʔ,cʼәʔ,,,
Empurrar,push,,,,tû:j,tuj,tɨ̂:j tû:,,tɨj,tɨy
Encontrar,meet,wɨ̰:t wɨ:d,,wɨ:d,wɨ̂:d,wɨ̂d,,,,
Enfiar,thread on a string,ʃɨ:h ʃɨh,,ʃɨ:h,ʃɨg,ʃɨg,cĩŋʔ,,,
Engasgar,choke,ga̰:k,,ga:g,kã̌k,kã̌k,kʔãk,kãk,kʔãk,kãak
Engatinhar,crawl,kʼ a̰:k kʼag,,kʼa:g,kʼã̌:k,,kʼã̰k,,kʼãk,
Escorregar,slip,cʼadup cʼadub,,cʼadub,,,,,,
Escrever,write,hɨ:ʔ hɨʔ,,,,,hɨʔ,hɨ̀ʔ,hɨʔ,hɨ’
Esfregar 1,scour,wu:k wug,,,wug,wug,hĩ:kɨ̃k,,hɨ̃k,hɨ̃k
Esfregar 2,scour,cʼu:k  cʼug ,acu:k,cʼu:g ,cʼǔ:k ,cǔk,,,cʼuk,suuk
Esperar 1,wait,cʼadaʔ cʼada:ʔ,,cʼada:ʔ,dɛʔ,dɛʔ,,,,
Esperar 2,wait,,,,,,jû:,,juʔ,yuh
Espremer mandioca,squeeze manioc 1,jugŋ ju:h,,jugŋ,,,,,,
Espremer mandioca,squeeze manioc 2,kʼawo:ʔ kʼawo̰:ʔ,,,w̰ǒ:ʔ,w’ǒʔ,kʼow̰oʔ,koʼwowʔ,,
Fazer cocegas,tickle,ʃɨ̰:t ʃɨ:d,,,ʃî:d,ʃîd,cicî:dn,sisídn,cicidn,sisidn
Fazer sexo,have sex,,,,ʔãn,ʔãn,ʔãn,an,ʔãn,
Feder,stink,,,,dɔx,dɔx,dʼɔ̰h,,dʼɔ̰h,ndᴐᴐh
Ficar,stay,,,,tû:,,tuh,túh,tuh,tu
Flatulencia,flatulate,du:ʃ duʃ,,cʼɨʃ,tɔʃ,tɔʃ,tɔç,tᴐ́ç,tɔ̂:jʰ,
Flechar,shoot with arrow,,,,kʼḭ̃ɲ,kĩɲ,kʼigŋ,kʼí,kʼigŋ,
Focar,focus?,hʌ̃:j hʌ̃:ɲ,,hã:j̃,hɔ̃̂:j̃,hɔ̃j,,,hãj̃,
Fumar,smoke,ʔahũ:t ʔahũ:d,,ʔahũ:d,ʔũn̰ʔ,ʔũn’,ʔũn̰ʔ,unʔ,ʔũn̰ʔ,ũn’
Inchar,fill,puh pu:h,dapu:h,pu:h,,pux,puhû:,puhú,puh,puhu
Ir,go,hṵ̃:m hãm,ahõbm,hã:m,hã̂:m,hãm,hã̂:m,ham,hãm,hãm
Lamber,lick,dɛ̃:p dɛ̃:b,,nɛ̃:b,n̰ɛ̃p,nɛ̃̌p,nʔɛ̃mʔ,n’ɛm’,,
Lavar,wash,cʼɨ̰:t cʼɨ̰:d,,cʼɨ̰:d,cʼid,cid,cʼidn ,,cʼidn,siidn
Lavrar,sharpen?,ʃәk ʃәg,asәk,ʃәg,ʃәk,ʃək,cәgn,sʼɨgŋ,cәk ,sәk
Mastigar,chew,waʔ ʔawa̰:ʔ,je wa,ʔa wa̰:ʔ,ʔa waʔ,ʔaw’,ʔʔa̰wʔ,yaʼawʔ,,
Mentir,tell lie,,,,tɨ̌:x,tɨ̌x,tɨh,tɨh,,
Mergulhar,submerge,hop hob,,hob,hop,hop,hop,hóp,hop,hop
Pedir 1,ask for,cʼɛ̃:ʔ cʼɛ̰̃:ʔ,,cʼɛ̰̃:h,,,,,,
Pedir 2,ask for,,,,,ʔã̌x,ʔǐ:h,,ʔih,ih
Pendurar 1,hang; suspend,dʌk dʌg,,dʌg,dak,dak,dʼak,,,
Pendurar 2,hang; suspend,,,,kʼaʔ,kaʔ,kʼãʔ,,kʼãʔ,
Pilar,pound with pestle,to:k tog,eto:k,tog,tok,tǒk,tok,tók,tok,tok
Plantar,plant,jo:bm,ejo:bm,jo:bm,jũ̌:m,jũ̌m,jũ̌:m,yum,jũm,yũm
Pular,jump,cʼәk,,cʼәg,cʼәk,cək,cʼә̰k,,cʼә̰k,sәәk
Puxar,pull,hә:k hәg,,kɨg,xәk,xə̌k,kәk,kәk,kәk,kәk
Queimar,burn,hɔ̃h hɔ̃:h,,hɔ̃:h,hɔ̃̂:,hɔ̃̂,hɔ̃̂:,hᴐ̃́,hɔ̃:,hᴐ̃
Querer,want,,,,tuk ,tuk,tuk ,tút,tuk ,tuk
Rachar,split,,,,,,pobm,,pobm,pobm
Ralar,grate,hʌ̃p hʌ̃b,ehʌ̃p,hãb,hɨ̃p,hɨ̃p,hɨ̃p,hɨ̃p,hɨ̃p,hɨ̃p
Rasgar 1,scratch,ʃɛ̃:t ʃɛ̰̃:d,kasẽ:t,ʃɛ̰̃:d,,,,,,
Rasgar 2,scratch,,,,,,cɛ̌̃:wʔ,,cɛ̃w̰ʔ,sɛ̃w’
Raspar 1,scrape,hap,,hab,xɛp,xɛp,hap,,,
Raspar 2,scrape,,,,,,hɛw,,hɛw,hɛw
Remar 1,paddle,ʔahәʔ hә:ʔ,hә:,ʔahәʔ,,,,,,
Remar 2,paddle,,,,xɛ̃̌:ʔ,xɛ̃̌ʔ,hɛ̃j̰̃ʔ,,hɛ̃j̰̃ʔ,hɛ̃y’
Respirar,breathe,,,hãg,hɛg ʃɔʔ,hɛ̃g ʃɔʔ,hãŋ,hãg,hãŋ,hãg
Roçar 2,clear brush/trees,,,,,,bʼɔ̰t,,bʼɔ̰t,
Roncar,snore,hṵ̃:k hṵ̃:g,,hɔ̃:g,xɔ̃̌:k,xɔ̃̌k,hũ̌:k,,hũk,tũhuk
Roubar,steal,cʼә̰:k cʼә:g,ecʼә:k,cʼә̰:kŋ,cʼә̌:k,cə̌k,cʼḛk,,cʼḛj,sʼek
Saudade,miss (someone; something),kʼʌ:bm,,kʼa:bm,,,,,,
Secar 1,dry,,,,xɔp ,xɔ̌p,hɔp,,hɔp,
Secar 2,dry,wo:ɟ wo:j,hawo:ɟɲ,wo:j,,,,,,
Segurar,hold,tɔdn,,,tɔddn,tɔdn,,,­,
Sentar,sit,,,,pɛ̂:bbm,pɛ̂bm,pɛ̃m,pɛ́m,pɛ̃m,pɛ̃m
Soluçar,hiccup,,,,,,ʃәbʼә̰k,sәbәk,bʼә̰k,mbәәk
Soprar 1,blow,hu:h,,,xǔ:ʔ,,,,,
